id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
73837228-f47b-4ee6-b638-5112b7fadd7c,9435,E.0.3 条款引用了《3～110kV高压配电装置设计规范》GB 50060,8.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,dcea6683-f8ce-4da8-8770-bb5828a21679,RELATED_TO
93e168e3-139d-4b36-80b8-c580f013b465,9436,E.0.3 条款引用了《电力装置的继电保护和自动装置设计规范》GB/T 50062,8.0,29,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,c8755de9-304b-4d96-a3dc-80afff77d546,RELATED_TO
4efdf568-0e64-4b27-9bb9-c386b407baa5,9437,E.0.3 条款引用了《交流电气装置的接地设计规范》GB/T 50065,8.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,7acc90d0-642b-4257-85ee-2faec3fb88b3,RELATED_TO
c9d850fb-138d-4b98-8838-415483a25332,9438,E.0.3 条款引用了《自动喷水灭火系统设计规范》GB 50084,8.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,db9ad860-19e9-4666-a972-ee4cf68c0abc,RELATED_TO
db111534-9539-491b-a561-9ced885ca60d,9439,E.0.3 条款引用了《工业企业噪声控制设计规范》GBJ 87,8.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,105c7969-ea17-421a-8bc7-e8810113cd74,RELATED_TO
c985801a-b042-428e-a915-d1f9f042669b,9440,E.0.3 条款引用了《铁路线路设计规范》GB 50090,8.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,4e93edc6-9efa-47e1-9ac3-e896539d5bc0,RELATED_TO
35b2d6b6-4da6-4710-9444-e48acd37b0b9,9441,E.0.3 条款引用了《地下工程防水技术规范》GB 50108,8.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,e939fa89-8f5b-4f18-ac22-237ab05a52a1,RELATED_TO
73f5ff87-12b3-46a4-a517-2afb633d1d5a,9442,E.0.3 条款引用了《铁路工程抗震设计规范》GB 50111,8.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,789dbc4d-ddc8-4912-a982-63a39914412a,RELATED_TO
4e7f619b-ba85-4118-814c-b90c0692532d,9443,E.0.3 条款引用了《火灾自动报警系统设计规范》GB 50116,8.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,3bd08b24-045d-4b10-a6c6-6475a1b491ab,RELATED_TO
44f1f538-6406-4870-a54c-f66f9c7c8b49,9444,E.0.3 条款引用了《内河通航标准》GB 50139,1.0,28,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],b575baae-ce49-42eb-86d8-ac95cbfc7f35,26796719-079f-4d29-b04f-d72d8d15cd41,RELATED_TO
c19d89d9-303f-472f-87e9-80da42d9e977,9445,约束规则 rule_E.0.4-1_01 来源于条款 E.0.4-1,27.0,4,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e8bac986-46c0-473e-aea7-296153b8326f,c00ac78c-062b-4077-83c6-4d727073a78d,RELATED_TO
fbee62a7-7eb0-4c93-b767-f94408edaa3b,9446,约束规则 rule_E.0.4-2_01 来源于条款 E.0.4-2,27.0,4,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],690495c1-0c7f-49eb-b22f-3ee73a521979,e5df448b-5bcb-4130-ad6c-60300d01b82b,RELATED_TO
190c810b-a975-439d-a2ce-d117b4c7e1e6,9447,缓和曲线受约束规则 rule_E.0.2-2_01 限制，该规则规定了曲线外侧限界加宽量的计算公式,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,715faf56-a9cc-4fc8-ae1c-566ca7ea7390,RELATED_TO
068b80c4-4c6d-42a8-8e63-26c0d2ad0c44,9448,缓和曲线受约束规则 rule_E.0.2-3_01 限制，该规则规定了缓和曲线上计算点处的超高值与 1500 的比值,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,bae7f6f7-74ef-4aa0-aba9-f7e4d33498d3,RELATED_TO
6c1ed373-1b6e-40f3-9d5b-663e9e607c2d,9449,缓和曲线受约束规则 rule_E.0.2-4_01 限制，该规则规定了常数 C 的计算公式,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,6cccf824-c695-4ae6-988c-f00c1d71ecb3,RELATED_TO
3f8b3aa3-7e6c-4c5f-901c-f1537ead7c50,9450,缓和曲线受约束规则 rule_E.0.3_01 限制，该规则规定了其他因素引起的加宽量值,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,1c7a98f4-7525-4f10-ad7e-07541b9f2bec,RELATED_TO
804a59e3-e5f2-4e12-ad32-24b2f26d7591,9451,缓和曲线受约束规则 rule_E.0.4-1_01 限制，该规则规定了缓和曲线上限界加宽总量（内侧）的计算公式,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,c00ac78c-062b-4077-83c6-4d727073a78d,RELATED_TO
97918a90-c9a4-4fff-82c1-80377db47e96,9452,缓和曲线受约束规则 rule_E.0.4-2_01 限制，该规则规定了缓和曲线上限界加宽总量（外侧）的计算公式,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,e5df448b-5bcb-4130-ad6c-60300d01b82b,RELATED_TO
de169bc8-2889-420f-a752-e17059ece028,9453,缓和曲线涉及曲线内侧限界加宽量这一重要评价指标,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,c7609405-e03e-47da-9c80-72218d2221eb,RELATED_TO
b2d5b215-d51b-4154-a978-75f025cdc6d9,9454,缓和曲线涉及曲线外侧限界加宽量这一重要评价指标,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,6c0e8d8b-3ede-44ed-ac87-fdae51727c1f,RELATED_TO
d1f5ac03-5f54-44bd-853f-f128024757a1,9455,缓和曲线涉及缓和曲线上计算点处的超高值这一重要评价指标,27.0,38,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,bff66d5d-c7a8-43f7-995d-73dec27c39e9,RELATED_TO
976dd6bb-b275-429d-b993-f0797d80b7c6,9456,缓和曲线涉及圆曲线半径这一重要评价指标,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,bb04678b-b55a-4c1c-9c3e-1654571ad91e,RELATED_TO
86a6841d-6520-40ef-894f-29774525b6c1,9457,缓和曲线涉及缓和曲线长度这一重要评价指标,27.0,39,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,7e5e5c7e-c5a8-4f8f-bc19-0e462b9a8ef6,RELATED_TO
1bb48ed7-5212-4f35-a603-ff70d3eb2719,9458,缓和曲线涉及其他因素引起的加宽量值这一重要评价指标,19.0,38,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],e69f50c6-c75b-487e-8179-9463ee252df1,c5a46e7c-ca77-4358-a4d0-88c3ded2af3e,RELATED_TO
d36d1855-7dcd-4c71-86ff-6e21994a8d5b,9459,曲线内侧限界加宽量受约束规则 rule_E.0.2-1_01 限制,16.0,5,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],c7609405-e03e-47da-9c80-72218d2221eb,548723c4-e460-4c10-9fa4-6fc694c33953,RELATED_TO
1c150dc9-ff1d-4483-85c2-858347497983,9460,曲线内侧限界加宽量受约束规则 rule_E.0.4-1_01 限制,16.0,6,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],c7609405-e03e-47da-9c80-72218d2221eb,c00ac78c-062b-4077-83c6-4d727073a78d,RELATED_TO
ee0d8eea-6c01-4126-bfc6-813da5f58f23,9461,曲线外侧限界加宽量受约束规则 rule_E.0.2-2_01 限制,16.0,6,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],6c0e8d8b-3ede-44ed-ac87-fdae51727c1f,715faf56-a9cc-4fc8-ae1c-566ca7ea7390,RELATED_TO
8842ff1a-def9-4c42-891d-a288df74f38e,9462,曲线外侧限界加宽量受约束规则 rule_E.0.4-2_01 限制,9.0,6,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],6c0e8d8b-3ede-44ed-ac87-fdae51727c1f,e5df448b-5bcb-4130-ad6c-60300d01b82b,RELATED_TO
03936d25-db1f-4626-aba6-29e313e8cc48,9463,缓和曲线上计算点处的超高值受约束规则 rule_E.0.2-3_01 限制,16.0,5,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],bff66d5d-c7a8-43f7-995d-73dec27c39e9,bae7f6f7-74ef-4aa0-aba9-f7e4d33498d3,RELATED_TO
d4dd42eb-5670-4b8d-91e2-4846241b549a,9464,圆曲线半径受约束规则 rule_E.0.2-4_01 限制,16.0,6,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],bb04678b-b55a-4c1c-9c3e-1654571ad91e,6cccf824-c695-4ae6-988c-f00c1d71ecb3,RELATED_TO
c564ffa5-1c27-470a-980c-5b999f628d51,9465,其他因素引起的加宽量值受约束规则 rule_E.0.3_01 限制,16.0,5,['a2c951fe1260ccf37a48d2ad7220db389e3b128b8d9c72abf6296d8e7b97b8ee332a503e5649be6f16a126cbe1caa222d8b3f573cecf3bb21d1cad5c21f8ac86'],c5a46e7c-ca77-4358-a4d0-88c3ded2af3e,1c7a98f4-7525-4f10-ad7e-07541b9f2bec,RELATED_TO
71c46901-e968-4874-9757-9d5cbc513e67,9466,《3～110kV高压配电装置设计规范》的国家标准编号为 GB50060,10.0,3,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],3f3ad992-375c-4f8b-a0c2-ec193a8bc001,d598f089-1660-4b42-a309-428d136b66da,RELATED_TO
7644e3d2-35e8-4104-ab65-462b21b54148,9467,《电力装置的继电保护和自动装置设计规范》的国家标准编号为 GB/T 50062,10.0,3,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],048669ea-3d8c-4aa6-9b64-dc4419afbc18,c8755de9-304b-4d96-a3dc-80afff77d546,RELATED_TO
033e2603-9fef-49d4-886b-f4b0f42bcc71,9468,《自动喷水灭火系统设计规范》的国家标准编号为 GB50084,10.0,2,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],a979eba6-b240-4571-bf9b-7b654de4dcf7,e1c3c413-c877-4fee-908a-1046de9faebb,RELATED_TO
7de90a66-15c0-4c38-99a5-fa3a9b4253cb,9469,《城市轨道交通岩土工程勘察规范》的国家标准编号为 GB 50307,10.0,2,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],212c7bdc-a70b-4573-bea5-8c9d2bc509b1,c1e475d1-b59e-436a-9e48-bdee01090b02,RELATED_TO
ed4d6321-a449-4a1c-a427-6e92db33a2d2,9470,《城市轨道交通技术规范》的国家标准编号为 GB 50490,10.0,2,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],102831ba-d8c7-40d0-91a7-47011279dd3a,3ee6a4ca-a963-489e-a7b7-28e0b9ae4492,RELATED_TO
dcc25f83-ebae-4a82-85cc-e6b513a3b999,9471,《民用建筑节水设计标准》的国家标准编号为 GB50555,10.0,3,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],b7952a72-aeab-4e02-9c87-d2ff9e058f40,c52d1895-dc6b-4fb4-9ccb-c252e9a543db,RELATED_TO
11d24614-5758-4a0a-bc37-a194c8d776f1,9472,《无障碍设计规范》的国家标准编号为 GB 50763,10.0,2,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],91bf4951-1574-4baa-b826-f2e5c3362a5b,38aae203-37d3-4b3c-91cc-e731f3c7d301,RELATED_TO
3910ef31-74fe-458b-b405-f55182b57eb7,9473,《声环境质量标准》的国家标准编号为 GB 3096,10.0,3,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],dda0d280-fdda-4c8e-a999-58547bb5f019,fea0e1a2-1346-4de4-9f5f-ad3e3cc6951d,RELATED_TO
846e64fd-1704-4a70-b66d-8b4bbdc2251b,9474,《城市轨道交通列车噪声限值和测量方法》的国家标准编号为 GB 14892,10.0,2,['d71feecf329c2544baf745686c2bccd208d258022bf7a5a190e5799aee21078981396dde7dcf25723db4b0f16f0a5ed182bf25c3b53a6656bd44443e8dbfa86b'],fc50fe4e-a069-44fb-89ed-b2ede206a1f2,61087983-a3d1-4ed2-8ab1-0cec8539dae7,RELATED_TO
4778bf1b-9bfe-4568-b73e-d3bb4ab70d67,9475,约束规则 rule_5.4.1_02 来源于条款 5.4.1,54.0,29,"['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2', '9111c53ae5219f286643c725f69e2043d86d08d7985c0255f26f8a8112be6eadfa253c572462e0276cb8e45406069c4005ac935dae4e2301d2a31265d0e675b2', 'c48e8320ef90dc2d42d68e6822601d51bdfbf3996f7216af6befd7225e0c509efe601002b119bc3091c0141cd01624e5c85217a0275c720476fcf7e0e2ba6618']",04027559-9463-4292-8d97-773efdc12d8d,c5f71143-79da-4ce7-8b5c-24bbeded48e8,RELATED_TO
91b49529-5120-4d8a-9bc8-c2cea0b1a7f8,9476,约束规则 rule_5.4.1_03 来源于条款 5.4.1,45.0,28,"['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2', '9111c53ae5219f286643c725f69e2043d86d08d7985c0255f26f8a8112be6eadfa253c572462e0276cb8e45406069c4005ac935dae4e2301d2a31265d0e675b2']",04027559-9463-4292-8d97-773efdc12d8d,52f17320-0fd4-40a2-a708-04875dbf96ed,RELATED_TO
a2c399b7-1564-4fa4-9fd8-caa80e397a3d,9477,轨道区设备和管线布置受约束规则 rule_5.4.1_02 限制，该规则规定通信管线与轨道之间的最小净距,24.0,11,['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2'],9be20741-6547-4100-ba5d-afc9c09ba6bf,c5f71143-79da-4ce7-8b5c-24bbeded48e8,RELATED_TO
49a0a99d-5713-4300-b7a1-69a08724a7cf,9478,轨道区设备和管线布置受约束规则 rule_5.4.1_03 限制，该规则规定电缆桥架与轨道之间的最小净距,24.0,10,['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2'],9be20741-6547-4100-ba5d-afc9c09ba6bf,52f17320-0fd4-40a2-a708-04875dbf96ed,RELATED_TO
2bf53a93-bb31-4122-87f4-f2ca090d42ce,9479,轨道区设备和管线布置涉及通信管线与轨道之间的最小净距,18.0,7,['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2'],9be20741-6547-4100-ba5d-afc9c09ba6bf,f8daac67-f698-46fe-8b71-bab283f546fc,RELATED_TO
fb3cc757-f57b-4581-b8b2-df462a493179,9480,轨道区设备和管线布置涉及电缆桥架与轨道之间的最小净距,18.0,7,['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2'],9be20741-6547-4100-ba5d-afc9c09ba6bf,4f877714-91c6-41e0-8544-8f2150ba3aa1,RELATED_TO
b3850cd5-0a35-4460-acea-70a3b2b8bf68,9481,轨道区设备和管线布置受约束规则 rule_5.4.1_01 限制，该规则规定电气设备与轨道之间的最小净距,16.0,18,['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2'],9be20741-6547-4100-ba5d-afc9c09ba6bf,29d5c1e8-1bc6-4279-bd29-84996094de76,RELATED_TO
40c4594c-6df3-4d8b-a3f4-126c2e98a1c3,9482,rule_5.4.1_01 约束的对象属性为电气设备与轨道之间的最小净距,24.0,14,['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2'],a7c969a9-e8b5-4941-90b4-5bdf51aa3cec,29d5c1e8-1bc6-4279-bd29-84996094de76,RELATED_TO
7de6ef0b-aea3-4d5f-aeb4-fef41908526a,9483,rule_5.4.1_02 约束的对象属性为通信管线与轨道之间的最小净距,24.0,8,['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2'],f8daac67-f698-46fe-8b71-bab283f546fc,c5f71143-79da-4ce7-8b5c-24bbeded48e8,RELATED_TO
f7e9dc16-06a4-4f21-9d88-d8042949ba1f,9484,rule_5.4.1_03 约束的对象属性为电缆桥架与轨道之间的最小净距,3.0,7,['c2f81f35dfafe5e8d90556af6125d2868ac72f9caeb2cdb8bdd325e27d84da7b90ead8d10acbfc4f1a3fe572f919b91526910bf7acbe043087729f45ff8ab9c2'],4f877714-91c6-41e0-8544-8f2150ba3aa1,52f17320-0fd4-40a2-a708-04875dbf96ed,RELATED_TO
89116b88-a2b0-4ba2-bbad-6ab863c53e60,9485,约束规则 RULE_9.5.1_01 来源于条款 9.5.1。该规则的具体内容未在提供的描述中详细说明，但从其命名来看，它属于建筑与市政工程规范的一部分，可能涉及基地与总平面、建筑设计与功能布局、防火设计与安全疏散、室内环境、建筑设备与给排水、暖通空调、电气、智能化、无障碍设施、或是节地、节能、节水、节材和环境保护等方面的要求之一。为了获得更准确的信息，需要查阅条款 9.5.1 的具体内容。根据现有描述，可以确定的是，RULE_9.5.1_01 是一个直接引用自条款 9.5.1 的约束规则，用于指导或限制某个方面或某些方面的建筑设计与施工实践。,81.0,11,"['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080', 'fdbd8ca1ad46c3103021d0c2e89f5146d9c3f5846ab3c758a2a42941153e4e81cbdebc276326448641703da68db92603879b87860e8f227f5637ffd4a8ba751a', '0155f118c959f6c1619e4dc8ab96397d3de936edf63e878ce3f9eae58ba45702792da6258541c745de46ddebf50d2f358d48d8ec018d24c762ace0c0a99ce7b1']",b96b72de-2a86-44e8-a9a4-0fbd9e419603,79ede815-c276-49db-9227-b24928275ee3,RELATED_TO
22ddd433-3919-4e35-a6e2-fd580be2a395,9486,条款 9.5.1 适用于车站出入口,9.0,27,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],b96b72de-2a86-44e8-a9a4-0fbd9e419603,47ea2151-16de-4e06-8cad-92c7d57a691c,RELATED_TO
52778a3c-334e-4d83-a6fe-715f6675e2c9,9487,约束规则 rule_9.5.2_01 来源于条款 9.5.2,27.0,6,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],06d4a0e4-85eb-4c57-9c79-191ef4925dd0,90d3ba9b-96be-46d2-af1d-8d0c7749b7ea,RELATED_TO
83a30206-a356-4c6c-987f-6fe0891c61bf,9488,条款 9.5.2 适用于车站出入口,9.0,23,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],06d4a0e4-85eb-4c57-9c79-191ef4925dd0,47ea2151-16de-4e06-8cad-92c7d57a691c,RELATED_TO
bb02ca58-2e01-47f8-a522-73b7e666439d,9489,约束规则 rule_9.5.3_01 来源于条款 9.5.3,27.0,6,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],39f237c5-acf1-4b49-b7ef-57dd16d0b599,ca5e3038-65db-45ad-a2db-adf34df82108,RELATED_TO
884b6b2c-0b78-4c17-9ff3-036e78a165d3,9490,条款 9.5.3 适用于车站出入口,1.0,23,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],39f237c5-acf1-4b49-b7ef-57dd16d0b599,47ea2151-16de-4e06-8cad-92c7d57a691c,RELATED_TO
022cbd74-e6f1-420e-912a-6f015c203591,9491,车站出入口的净宽应满足 rule_9.5.1_01 的要求,27.0,26,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],47ea2151-16de-4e06-8cad-92c7d57a691c,79ede815-c276-49db-9227-b24928275ee3,RELATED_TO
88728b09-5f40-4cfc-9012-d07b781ddcf1,9492,车站出入口涉及净宽这一重要属性,27.0,25,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],47ea2151-16de-4e06-8cad-92c7d57a691c,d5020496-98f4-4799-a2ee-fe8e256e75e4,RELATED_TO
9d955942-809b-4bb3-b53a-703866cc9aca,9493,车站出入口应满足 rule_9.5.2_01 的要求，即设置无障碍通道,27.0,25,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],47ea2151-16de-4e06-8cad-92c7d57a691c,90d3ba9b-96be-46d2-af1d-8d0c7749b7ea,RELATED_TO
aedbd5d8-2810-4100-ad02-bb9f0805abbf,9494,车站出入口涉及无障碍通道这一重要属性,27.0,43,['099517818927eb3add7969634a0b884c42617cb4a2f89c308176b95bd69772d9790a30c51743ad3a7cf3bdf0decae8a509713481a81dfe92e4f7dd3017d85080'],47ea2151-16de-4e06-8cad-92c7d57a691c,35cfa950-3f62-44ed-8600-3e8623876f04,RELATED_TO
