:ID,human_readable_id,title,description,text_unit_ids,frequency,degree,x,y,:LABEL
8299869e-8459-4e13-ae0e-437d7d3a76ed,2761,维护与操作便利性,设备布局应考虑到便于维护和操作的需求,['66520a51afe91fd5e6d61326e9b4f6629af3c52180ef360910c4726273ccff95cc467315fdeafbbbb62371ebe0a8d36da223bd2820c1e88252c5ad7b9aec4c95'],1,1,0.0,0.0,ATTRIBUTE
82279fb8-22c4-4110-a1b5-fe1d056329bc,2762,设备散热,设备布局应满足设备正常散热的需求，避免过热,['66520a51afe91fd5e6d61326e9b4f6629af3c52180ef360910c4726273ccff95cc467315fdeafbbbb62371ebe0a8d36da223bd2820c1e88252c5ad7b9aec4c95'],1,1,0.0,0.0,ATTRIBUTE
17a82c93-f53b-48a7-8eb5-56450cab2ad1,2763,物料运输,室内设备排列应便于物料的运输和搬运,['66520a51afe91fd5e6d61326e9b4f6629af3c52180ef360910c4726273ccff95cc467315fdeafbbbb62371ebe0a8d36da223bd2820c1e88252c5ad7b9aec4c95'],1,1,0.0,0.0,ATTRIBUTE
090b5231-cea0-4267-ad61-3a578ee2b1e1,2764,装机数量,控制台内部安装的设备数量,['66520a51afe91fd5e6d61326e9b4f6629af3c52180ef360910c4726273ccff95cc467315fdeafbbbb62371ebe0a8d36da223bd2820c1e88252c5ad7b9aec4c95'],1,1,0.0,0.0,ATTRIBUTE
9c61a048-6e5e-4858-9d92-262f06d9c8fb,2765,扩展余地,设备或系统设计时考虑到未来可能的扩展需求,['66520a51afe91fd5e6d61326e9b4f6629af3c52180ef360910c4726273ccff95cc467315fdeafbbbb62371ebe0a8d36da223bd2820c1e88252c5ad7b9aec4c95'],1,0,,,ATTRIBUTE
e99a9ef3-9b26-44a5-98e4-f883a4de92ac,2766,操作部分,控制台用于操作的部分，包括按钮、开关等操作界面,['66520a51afe91fd5e6d61326e9b4f6629af3c52180ef360910c4726273ccff95cc467315fdeafbbbb62371ebe0a8d36da223bd2820c1e88252c5ad7b9aec4c95'],1,1,0.0,0.0,ATTRIBUTE
d2f293d5-dbc5-4e2c-a503-16c0aedb597f,2767,方便性,指操作部分的易用性，包括操作的便捷性和舒适性,['66520a51afe91fd5e6d61326e9b4f6629af3c52180ef360910c4726273ccff95cc467315fdeafbbbb62371ebe0a8d36da223bd2820c1e88252c5ad7b9aec4c95'],1,0,,,ATTRIBUTE
c0c3668e-bb88-4288-b245-9a178b31f840,2768,安全防范工程设计,关于进行安全防范工程设计前必须进行的现场勘察及记录的规范,['5ddb8c2454e317eef87daee68a52738e811144db42fa608f9e138f29029becaded536eeeae099dbc7b824fa7ca36a91424600033c21894d9f8aaa80ef81af62a'],1,1,0.0,0.0,NORM
0710a973-26c1-4b64-a9a5-250e356a30db,2769,现场勘察记录,进行现场勘察时详细记录的勘察情况,['5ddb8c2454e317eef87daee68a52738e811144db42fa608f9e138f29029becaded536eeeae099dbc7b824fa7ca36a91424600033c21894d9f8aaa80ef81af62a'],1,2,0.0,0.0,ATTRIBUTE
687539c6-c7de-4db7-9dba-030b68495c8d,2770,工程建设界泛指的“地质水文勘察”,,['5ddb8c2454e317eef87daee68a52738e811144db42fa608f9e138f29029becaded536eeeae099dbc7b824fa7ca36a91424600033c21894d9f8aaa80ef81af62a'],1,1,0.0,0.0,
2fa9bd89-917f-4804-a20e-eb337fd3005a,2771,保护对象风险等级与防护级别,保护对象面临的风险等级和所需的防护措施级别,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
e2cb7290-d754-4767-b9f6-88e6a8c89622,2772,保护对象人防组织管理,保护对象的人员防护组织和管理情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
aee1c2e4-dfdf-47e3-9430-56257431735d,2773,保护对象物防设施能力,保护对象的物理防护设施的能力,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
1e2b8725-1e27-4f17-bc31-7c8e5380299d,2774,保护对象技防系统建设情况,保护对象的技术防护系统的建设和运行情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
5986cb19-e409-409f-8de8-e5c03f64a41c,2775,保护对象建筑物基本情况,保护对象涉及的建筑物或构筑物的基本情况，包括平面布局、功能分配等,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
250eacfc-d567-4eae-b617-d6232d2474ff,2776,保护对象所在地地理环境,保护对象所在地及周边的地理环境，包括地形地物、气候条件等,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
c9d9f26c-5f1c-495f-9548-69d50b5fdbec,2777,保护对象所在地人文环境,保护对象所在地及周边的人文环境，包括社情民风、社会治安状况等,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
2eddeed3-470e-40d6-9166-abeddd3fadde,2778,防护区域内物防设施情况,防护区域内已有的物理防护设施的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
cf0e83a7-d899-4a96-b9e6-7fb6b8923b0b,2779,防护区域内防护部位分布,防护区域内重要防护部位和目标的分布情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
00ce2be7-7354-4faa-8c9d-eb8511f752ba,2780,防护区域内出人口位置,防护区域内所有出入口的位置、尺寸和通道长度,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
2dad9db7-56b0-4358-bfc7-a95e0d93dedd,2781,防护区域内管道电竖井分布,防护区域内各种管道和电力设施的分布情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
92d9c03b-433b-4674-a2c7-ae27500adc94,2782,防护区域内光照度变化,防护区域内光照度的变化情况及夜间照明能力,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
e5c59d59-0734-4e97-9e1a-2b72f15e1f8c,2783,监控中心建筑结构与位置,监控中心、分控中心或专用设备间的建筑结构、位置和相关设施情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
ab00f013-3f90-4f82-ae54-9ff88b447f59,2784,开放区域人员密集场所情况,保护对象开放区域内人员密集场所的位置、面积和周边环境,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
575de6bd-d5f0-4cda-bb3b-aba7befcb8fd,2785,开放区域承载能力,开放区域内人员和车辆的承载能力及活动路线,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
77f4a217-16be-49ed-b02d-30eb76162da1,2786,重点部位和目标情况,重点部位和目标，如武器、危险品存放场所的情况及其周边环境,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
34eac78f-f28e-46be-acc4-2b5ab0eac069,2787,主要防范对象及攻击特点,"主要防范对象的特点及其可能采取的攻击方式)<|COMPLETE|>(""entity""",['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
836f708d-c106-433a-bdbd-6a2cb2a123b2,2788,开放区域出人通道位置,开放区域（公共区域）的出入口位置、数量和形态,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
df7d9e13-60ae-4720-9c24-d9013966fac7,2789,枪支等武器存放场所情况,存放枪支、弹药等武器的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
aeade1c1-9f46-4363-9a49-fc7cfa2ec870,2790,危险化学品存放场所情况,存放危险化学品的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
f2f02730-f990-4026-936c-247210f1b84d,2791,民用爆炸物品存放场所情况,存放民用爆炸物品的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
0d1bbf68-38c8-4d22-a2ad-36db7cd2d833,2792,核与放射物品存放场所情况,存放核与放射物品的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
c86fb43b-24a7-4ec2-9abf-3de0062bf2aa,2793,传染病病原体存放场所情况,存放传染病病原体的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
e454c618-dd68-4143-bf87-9997eaaaed8d,2794,电信设施所在场所情况,电信设施所在的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
18f51f75-3d6a-40a1-b271-94546f88f4db,2795,广播电视设施所在场所情况,广播电视设施所在的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
d51d6ddb-14ab-4071-81f5-efcb2e98ff0c,2796,公共供水设施所在场所情况,公共供水设施所在的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
d91af8b4-d1df-46d1-ac77-c02ec1174b91,2797,公共排水设施所在场所情况,公共排水设施所在的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
a03e0473-b418-4915-8eb6-f398617fc24d,2798,公共供电设施所在场所情况,公共供电设施所在的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
e3c48e4f-96e8-4ff9-957a-63fbb950e444,2799,公共供气设施所在场所情况,公共供气设施所在的场所及其周边环境的情况,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
6e3c95e2-d286-456c-9f47-5fba83ca566c,2800,公共供热设施所在场所情况,公共供热设施所在的场所及其周边环境的情况)<|COMPLETE|>,['ea97891fc4a2835d7f3e1be55aff228904a03941bbb5a90dd55b695a796317c7ee63bde0846d3991a5e1786fb77c1f99d0ba06168502928bc628c83516f7df47'],1,0,,,ATTRIBUTE
3f1facc6-5d33-4780-a6b7-2015651d11cb,2801,项目名称,现场勘察报告中必须包含的基本信息之一，指的是被勘察项目的正式名称,['638f0e27fc6f7e5ac84d77ce8968459146ac7a65d215fdd016026e27b424201e089c802e4a47f9bdbd61ad5f390ea26898e028205e0390345be62a359aabc340'],1,1,0.0,0.0,ATTRIBUTE
b1471bdd-7074-4377-9ee6-11eecd9dde92,2802,勘察时间,现场勘察报告中必须包含的基本信息之一，记录了进行现场勘察的具体日期和时间,['638f0e27fc6f7e5ac84d77ce8968459146ac7a65d215fdd016026e27b424201e089c802e4a47f9bdbd61ad5f390ea26898e028205e0390345be62a359aabc340'],1,1,0.0,0.0,ATTRIBUTE
bce6adb4-1a3c-4294-a849-1a78c068ab2a,2803,参加单位及人员,现场勘察报告中必须包含的基本信息之一，列出了参与勘察的所有单位和人员名单,['638f0e27fc6f7e5ac84d77ce8968459146ac7a65d215fdd016026e27b424201e089c802e4a47f9bdbd61ad5f390ea26898e028205e0390345be62a359aabc340'],1,1,0.0,0.0,ATTRIBUTE
d283cd22-2ca3-4458-b52d-3621e839a13d,2804,勘察内容,现场勘察报告中必须包含的基本信息之一，详细描述了勘察的具体内容,['638f0e27fc6f7e5ac84d77ce8968459146ac7a65d215fdd016026e27b424201e089c802e4a47f9bdbd61ad5f390ea26898e028205e0390345be62a359aabc340'],1,1,0.0,0.0,ATTRIBUTE
760a2fb2-3e9e-4e1a-8f6a-d06fbb160e3e,2805,勘察记录,现场勘察报告中必须包含的基本信息之一，详细记录了勘察过程中的观察、测量和发现,['638f0e27fc6f7e5ac84d77ce8968459146ac7a65d215fdd016026e27b424201e089c802e4a47f9bdbd61ad5f390ea26898e028205e0390345be62a359aabc340'],1,1,0.0,0.0,ATTRIBUTE
975153b1-9e06-47ff-bdbb-a9d9ef2afa93,2806,建筑选址,建筑项目的地理位置选择,['84a12c0915d5198b634ec8dfc8a400fd4fa1962a2fc95368766dceacfbc9bfa71c2338da5a3f3b77fd1e5ebb170a7dbbf678ed049083228eecb8feb92ef45436'],1,0,,,ATTRIBUTE
78d09fa0-4d8a-4582-9345-13bf63c1e5af,2807,景观设计,周围环境和绿化的规划设计,['84a12c0915d5198b634ec8dfc8a400fd4fa1962a2fc95368766dceacfbc9bfa71c2338da5a3f3b77fd1e5ebb170a7dbbf678ed049083228eecb8feb92ef45436'],1,0,,,ATTRIBUTE
15333f45-0593-48a7-bd5f-5699d00016f4,2808,同步设计,实体防护设计应与建筑选址、建筑设计、景观设计进行同步设计，strictness = 应,['84a12c0915d5198b634ec8dfc8a400fd4fa1962a2fc95368766dceacfbc9bfa71c2338da5a3f3b77fd1e5ebb170a7dbbf678ed049083228eecb8feb92ef45436'],1,4,0.0,0.0,CONSTRAINT
04640e85-329c-404e-a631-6a07a6ccb7d6,2809,建筑设计-实体防护设计,在建筑设计阶段考虑的实体防护措施设计,['84a12c0915d5198b634ec8dfc8a400fd4fa1962a2fc95368766dceacfbc9bfa71c2338da5a3f3b77fd1e5ebb170a7dbbf678ed049083228eecb8feb92ef45436'],1,2,0.0,0.0,OBJECT
d5874a75-3f8b-45b5-a42f-a9f7a30834da,2810,景观设计-实体防护设计,在景观设计阶段考虑的实体防护措施设计,['84a12c0915d5198b634ec8dfc8a400fd4fa1962a2fc95368766dceacfbc9bfa71c2338da5a3f3b77fd1e5ebb170a7dbbf678ed049083228eecb8feb92ef45436'],1,2,0.0,0.0,OBJECT
6907903e-a789-47c1-9c89-76b3089870c7,2811,建筑选址-实体防护设计,,['84a12c0915d5198b634ec8dfc8a400fd4fa1962a2fc95368766dceacfbc9bfa71c2338da5a3f3b77fd1e5ebb170a7dbbf678ed049083228eecb8feb92ef45436'],1,2,0.0,0.0,
47b3d704-351c-401b-8e76-c12c1fbeb363,2812,场地道路安全距离,建(构)筑物场地道路与保护对象或其所在建筑物外侧墙体之间的安全距离,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,ATTRIBUTE
9b0c72c5-2183-45f6-9c45-b0462322b06c,2813,场地与景观的实体防护功能,利用场地和景观形成的缓冲区、隔离带、障碍等，以发挥其实体防护功能,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,ATTRIBUTE
da7c743f-448e-4ea8-a45c-a452e6045d88,2814,建(构)筑物内部区域划分,建(构)筑物内部区域的公共区域、办公区域、重点区域的划分,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,ATTRIBUTE
c6c38307-f8c6-46ed-a190-1321b327490c,2815,重点区域独立出入口,重点区域独立出入口是指专门为重点区域设置的出入口，旨在便于对该区域进行更有效的人员进出控制。这种出入口的设置宜采用独立的形式，以区别于其他通用出入口，确保重点区域的安全性和管理的便捷性。通过实施独立出入口，可以加强对重点区域的访问管理，确保只有授权人员能够进入，从而提高整个区域的安全保障水平。,"['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'
 '9b32db37923184ead90983feefe73d45704758235da090b29df916ae0e0f7c805295843eb03c1622f8556b2551f5e39c1ddee0c642645eeffcd5a3cd54d5dff3']",2,0,,,ATTRIBUTE
1c1e6433-bda9-4121-90a8-bdefa6bd4fed,2816,通道设计避免隐匿,通道设计应避免人员隐匿或藏匿的可能性,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,ATTRIBUTE
abb46ae2-31f0-4fbe-a19b-c01b5489835b,2817,专用通道,重要保护目标所在部位或区域宜设计的专用通道,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,ATTRIBUTE
db31a82c-c872-4349-859b-ca64fae52d4b,2818,公共停车场位置,公共停车场宜远离重要保护目标的位置,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,ATTRIBUTE
f009343f-ff00-489c-82f4-3d47f6b1d4c4,2819,报警响应人员驻守位置,报警响应人员的驻守位置应当确保能够满足应急响应和现场处置的需求。这意味着，其设置位置需考虑到能够迅速、有效地进行紧急情况下的响应与处理，以保障人员和财产的安全。,"['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'
 '9b32db37923184ead90983feefe73d45704758235da090b29df916ae0e0f7c805295843eb03c1622f8556b2551f5e39c1ddee0c642645eeffcd5a3cd54d5dff3']",2,0,,,ATTRIBUTE
93f4070a-04f1-4dc2-88d9-4fc4fbfa549e,2820,易燃易爆物质存放场所位置,具有易燃、易爆、有毒、放射性等特性的保护目标，其存放场所或独立建（构）筑物应设置在隐蔽和远离人群的位置,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,ATTRIBUTE
1a4838fe-44b0-4cb8-aa05-2c248ed34f34,2821,建筑功能设计与安全防范,建筑总平面和空间布局规划设计时，应充分考虑安全防范的要求，进行建筑功能的设计和合理利用,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,ATTRIBUTE
09ea5542-84ca-4b18-a391-9bc66bdd6a57,2822,出入口设计避免直通保护对象,建(构)筑物设计应避免出入口、场地道路直通保护对象或其所在建筑物的大堂（门厅），strictness = 必须,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,CONSTRAINT
66ed46ab-c211-49ae-9743-c3243c3ac452,2823,车辆行驶方式,车辆宜环形行驶靠近建（构)筑物，strictness = 宜,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,CONSTRAINT
c6527dfd-63ff-4c04-9bfc-3bb800488dcd,2824,前广场景观池台阶设计,宜设计前广场、景观池（花坛）、台阶为缓冲区，可摆放大型盆栽或石刻饰物以及其他车辆实体屏障进行实体防护，strictness = 宜,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,CONSTRAINT
582a9c17-6258-476c-94f0-5c30e7adf5c3,2825,建筑景观安全防护,可设置建筑景观灌木、绿篱或向建筑物外侧放坡用于安全防护，strictness = 可,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,CONSTRAINT
967347f0-4dfc-4e21-ac67-dbe2a8f91f94,2826,易燃易爆物质布局隐蔽远离人群,此类保护目标的平面与空间布局应隐蔽并尽可能地远离人群，strictness = 必须,['1e6b6e728f54f93c07cb0748890f938a294db0fd1f417bb02f8793f40b624d58ccd4ae740c9b85e2a052aa3e8df03f46e14682dd3904d3241a63e44a18963144'],1,0,,,CONSTRAINT
